timestamp,magnetic_field,sunspot_number,max_goes_class,cumulative_index,label_max,label_cum,xray_flux_short
2020-06-24 18:00:00,3.7,0,FQ,0.0,0,0,1.1573303e-08
2020-06-24 19:00:00,3.7,0,FQ,0.0,0,0,1.0873141e-08
2020-06-24 20:00:00,3.1,0,FQ,0.0,0,0,1.0639746e-08
2020-06-24 21:00:00,3.1,0,FQ,0.0,0,0,9.912885e-09
2020-06-24 22:00:00,3.4,0,FQ,0.0,0,0,9.202856e-09
2020-06-24 23:00:00,2.7,0,FQ,0.0,0,0,1.0026418e-08
2020-06-25 00:00:00,3.5,0,FQ,0.0,0,0,1.0062141e-08
2020-06-25 01:00:00,4.1,0,FQ,0.0,0,0,8.794666e-09
2020-06-25 02:00:00,3.8,0,FQ,0.0,0,0,1.0567721e-08
2020-06-25 03:00:00,4.4,0,FQ,0.0,0,0,1.0467295e-08
2020-06-25 04:00:00,4.7,0,FQ,0.0,0,0,9.84318e-09
2020-06-25 05:00:00,4.7,0,FQ,0.0,0,0,8.978711e-09
2020-06-25 06:00:00,4.4,0,FQ,0.0,0,0,9.230836e-09
2020-06-25 07:00:00,4.6,0,FQ,0.0,0,0,9.596942e-09
2020-06-25 08:00:00,3.3,0,FQ,0.0,0,0,1.049717e-08
2020-06-25 09:00:00,2.6,0,FQ,0.0,0,0,9.408959e-09
2020-06-25 10:00:00,3.5,0,FQ,0.0,0,0,8.9566745e-09
2020-06-25 11:00:00,4.3,0,FQ,0.0,0,0,9.629337e-09
2020-06-25 12:00:00,3.8,0,FQ,0.0,0,0,8.567134e-09
2020-06-25 13:00:00,4.0,0,FQ,0.0,0,0,8.539538e-09
2020-06-25 14:00:00,3.0,0,FQ,0.0,0,0,9.3158095e-09
2020-06-25 15:00:00,3.2,0,FQ,0.0,0,0,8.692677e-09
2020-06-25 16:00:00,2.9,0,FQ,0.0,0,0,9.435016e-09
2020-06-25 17:00:00,3.5,0,FQ,0.0,0,0,9.053646e-09
2020-06-25 18:00:00,3.6,0,FQ,0.0,0,0,9.780565e-09
2020-06-25 19:00:00,3.3,0,FQ,0.0,0,0,1.0330243e-08
2020-06-25 20:00:00,3.0,0,FQ,0.0,0,0,1.1531631e-08
2020-06-25 21:00:00,3.2,0,FQ,0.0,0,0,9.574511e-09
2020-06-25 22:00:00,3.3,0,FQ,0.0,0,0,1.0338164e-08
2020-06-25 23:00:00,3.3,0,FQ,0.0,0,0,9.9099156e-09
2020-06-26 00:00:00,3.5,6,FQ,0.0,0,0,1.0678893e-08
2020-06-26 01:00:00,3.2,6,FQ,0.0,0,0,1.0454646e-08
2020-06-26 02:00:00,2.9,6,FQ,0.0,0,0,1.0086876e-08
2020-06-26 03:00:00,3.1,6,FQ,0.0,0,0,1.04699e-08
2020-06-26 04:00:00,2.8,6,FQ,0.0,0,0,1.0664238e-08
2020-06-26 05:00:00,3.1,6,FQ,0.0,0,0,9.84199e-09
2020-06-26 06:00:00,2.9,6,FQ,0.0,0,0,1.1201629e-08
2020-06-26 07:00:00,3.0,6,FQ,0.0,0,0,1.1596327e-08
2020-06-26 08:00:00,3.3,6,FQ,0.0,0,0,1.22359705e-08
2020-06-26 09:00:00,3.4,6,FQ,0.0,0,0,1.1349051e-08
2020-06-26 10:00:00,3.6,6,A1.3,0.0,0,0,9.763e-09
2020-06-26 11:00:00,3.6,6,A1.3,0.0,0,0,1.09127e-08
2020-06-26 12:00:00,2.0,6,A1.3,0.0,0,0,1.0969032e-08
2020-06-26 13:00:00,2.4,6,A1.3,0.0,0,0,9.343037e-09
2020-06-26 14:00:00,3.6,6,A1.3,0.0,0,0,1.0453702e-08
2020-06-26 15:00:00,3.8,6,A1.3,0.0,0,0,9.21437e-09
2020-06-26 16:00:00,3.5,6,A1.3,0.0,0,0,1.0055493e-08
2020-06-26 17:00:00,4.8,6,A1.3,0.0,0,0,9.482688e-09
2020-06-26 18:00:00,5.1,6,A1.3,0.0,0,0,9.869961e-09
2020-06-26 19:00:00,7.0,6,A1.3,0.0,0,0,9.9566995e-09
2020-06-26 20:00:00,7.7,6,A1.3,0.0,0,0,8.945967e-09
2020-06-26 21:00:00,8.5,6,A1.3,0.0,0,0,9.2217345e-09
2020-06-26 22:00:00,7.3,6,A1.3,0.0,0,0,8.569391e-09
2020-06-26 23:00:00,7.2,6,A1.3,0.0,0,0,9.042305e-09
2020-06-27 00:00:00,7.2,4,A1.3,0.0,0,0,9.956515e-09
2020-06-27 01:00:00,6.8,4,A1.3,0.0,0,0,9.521778e-09
2020-06-27 02:00:00,3.6,4,A1.3,0.0,0,0,1.1257641e-08
2020-06-27 03:00:00,2.4,4,A1.3,0.0,0,0,9.481545e-09
2020-06-27 04:00:00,2.5,4,A1.3,0.0,0,0,9.694025e-09
2020-06-27 05:00:00,2.9,4,A1.3,0.0,0,0,1.0250082e-08
2020-06-27 06:00:00,2.4,4,A1.3,0.0,0,0,9.481057e-09
2020-06-27 07:00:00,5.5,4,A1.3,0.0,0,0,9.515175e-09
2020-06-27 08:00:00,3.1,4,A1.3,0.0,0,0,4.9953885e-09
2020-06-27 09:00:00,5.4,4,A1.3,0.0,0,0,9.372817e-09
2020-06-27 10:00:00,6.5,4,FQ,0.0,0,0,9.922259e-09
2020-06-27 11:00:00,9.0,4,FQ,0.0,0,0,1.0035823e-08
2020-06-27 12:00:00,8.0,4,FQ,0.0,0,0,9.081088e-09
2020-06-27 13:00:00,7.8,4,FQ,0.0,0,0,7.627595e-09
2020-06-27 14:00:00,8.6,4,FQ,0.0,0,0,7.525165e-09
2020-06-27 15:00:00,7.3,4,FQ,0.0,0,0,8.30816e-09
2020-06-27 16:00:00,7.3,4,FQ,0.0,0,0,1.0691518e-08
2020-06-27 17:00:00,5.9,4,FQ,0.0,0,0,9.9869695e-09
2020-06-27 18:00:00,5.2,4,FQ,0.0,0,0,1.1851688e-08
2020-06-27 19:00:00,5.0,4,FQ,0.0,0,0,1.0782601e-08
2020-06-27 20:00:00,5.2,4,FQ,0.0,0,0,1.0373154e-08
2020-06-27 21:00:00,5.1,4,FQ,0.0,0,0,1.206191e-08
2020-06-27 22:00:00,4.8,4,FQ,0.0,0,0,1.1777658e-08
2020-06-27 23:00:00,4.8,4,FQ,0.0,0,0,1.1459919e-08
2020-06-28 00:00:00,4.7,0,FQ,0.0,0,0,1.2076403e-08
2020-06-28 01:00:00,4.7,0,FQ,0.0,0,0,1.09114655e-08
2020-06-28 02:00:00,4.5,0,FQ,0.0,0,0,1.055784e-08
2020-06-28 03:00:00,4.4,0,FQ,0.0,0,0,9.872378e-09
2020-06-28 04:00:00,4.1,0,FQ,0.0,0,0,1.0231925e-08
2020-06-28 05:00:00,4.1,0,FQ,0.0,0,0,1.3735975e-08
2020-06-28 06:00:00,4.3,0,FQ,0.0,0,0,1.3146943e-08
2020-06-28 07:00:00,4.4,0,FQ,0.0,0,0,1.43320165e-08
2020-06-28 08:00:00,4.1,0,FQ,0.0,0,0,1.3683417e-08
2020-06-28 09:00:00,3.6,0,FQ,0.0,0,0,1.0977951e-08
2020-06-28 10:00:00,3.5,0,FQ,0.0,0,0,1.1369188e-08
2020-06-28 11:00:00,3.5,0,FQ,0.0,0,0,1.148432e-08
2020-06-28 12:00:00,3.5,0,FQ,0.0,0,0,1.1885575e-08
2020-06-28 13:00:00,3.5,0,FQ,0.0,0,0,1.2383136e-08
2020-06-28 14:00:00,3.6,0,FQ,0.0,0,0,1.1864789e-08
2020-06-28 15:00:00,3.7,0,FQ,0.0,0,0,1.18372725e-08
2020-06-28 16:00:00,3.7,0,FQ,0.0,0,0,1.3431585e-08
2020-06-28 17:00:00,3.5,0,FQ,0.0,0,0,1.4251631e-08
2020-06-28 18:00:00,3.4,0,FQ,0.0,0,0,1.237534e-08
2020-06-28 19:00:00,3.3,0,FQ,0.0,0,0,1.279921e-08
2020-06-28 20:00:00,3.3,0,FQ,0.0,0,0,1.3002466e-08
2020-06-28 21:00:00,3.3,0,FQ,0.0,0,0,1.2976612e-08
2020-06-28 22:00:00,3.3,0,FQ,0.0,0,0,1.2638474e-08
2020-06-28 23:00:00,3.1,0,FQ,0.0,0,0,1.1900195e-08
2020-06-29 00:00:00,3.2,0,FQ,0.0,0,0,1.1982347e-08
2020-06-29 01:00:00,3.5,0,FQ,0.0,0,0,1.0715122e-08
2020-06-29 02:00:00,3.5,0,FQ,0.0,0,0,1.1033607e-08
2020-06-29 03:00:00,3.6,0,FQ,0.0,0,0,1.058682e-08
2020-06-29 04:00:00,3.5,0,FQ,0.0,0,0,1.1509908e-08
2020-06-29 05:00:00,3.4,0,FQ,0.0,0,0,1.1477506e-08
2020-06-29 06:00:00,3.2,0,FQ,0.0,0,0,1.2758763e-08
2020-06-29 07:00:00,3.1,0,FQ,0.0,0,0,1.2083835e-08
2020-06-29 08:00:00,2.9,0,FQ,0.0,0,0,1.1446853e-08
2020-06-29 09:00:00,3.3,0,FQ,0.0,0,0,1.3007612e-08
2020-06-29 10:00:00,3.5,0,FQ,0.0,0,0,1.243355e-08
2020-06-29 11:00:00,3.5,0,FQ,0.0,0,0,1.2676579e-08
2020-06-29 12:00:00,3.2,0,FQ,0.0,0,0,1.27486555e-08
2020-06-29 13:00:00,3.3,0,FQ,0.0,0,0,1.3429879e-08
2020-06-29 14:00:00,3.1,0,FQ,0.0,0,0,1.1518327e-08
2020-06-29 15:00:00,2.8,0,FQ,0.0,0,0,1.1488946e-08
2020-06-29 16:00:00,2.7,0,FQ,0.0,0,0,1.1412033e-08
2020-06-29 17:00:00,2.7,0,FQ,0.0,0,0,1.1708463e-08
2020-06-29 18:00:00,2.6,0,FQ,0.0,0,0,1.11111005e-08
2020-06-29 19:00:00,2.6,0,FQ,0.0,0,0,1.1755478e-08
2020-06-29 20:00:00,2.5,0,FQ,0.0,0,0,1.1896399e-08
2020-06-29 21:00:00,2.6,0,FQ,0.0,0,0,1.1169191e-08
2020-06-29 22:00:00,2.4,0,FQ,0.0,0,0,1.038044e-08
2020-06-29 23:00:00,2.7,0,FQ,0.0,0,0,1.0091242e-08
2020-06-30 00:00:00,2.4,0,FQ,0.0,0,0,1.2073349e-08
2020-06-30 01:00:00,2.6,0,FQ,0.0,0,0,1.2983678e-08
2020-06-30 02:00:00,3.4,0,FQ,0.0,0,0,1.1039032e-08
2020-06-30 03:00:00,5.4,0,FQ,0.0,0,0,1.1780721e-08
2020-06-30 04:00:00,4.7,0,FQ,0.0,0,0,1.1213747e-08
2020-06-30 05:00:00,4.2,0,FQ,0.0,0,0,1.14936265e-08
2020-06-30 06:00:00,5.0,0,FQ,0.0,0,0,1.094963e-08
2020-06-30 07:00:00,5.4,0,FQ,0.0,0,0,1.21188375e-08
2020-06-30 08:00:00,5.1,0,FQ,0.0,0,0,1.0913844e-08
2020-06-30 09:00:00,4.5,0,FQ,0.0,0,0,1.0710956e-08
2020-06-30 10:00:00,4.4,0,FQ,0.0,0,0,1.297597e-08
2020-06-30 11:00:00,4.1,0,FQ,0.0,0,0,1.11159295e-08
2020-06-30 12:00:00,3.2,0,FQ,0.0,0,0,1.0255414e-08
2020-06-30 13:00:00,3.3,0,FQ,0.0,0,0,1.1061339e-08
2020-06-30 14:00:00,2.8,0,FQ,0.0,0,0,1.1004879e-08
2020-06-30 15:00:00,2.6,0,FQ,0.0,0,0,1.2139641e-08
2020-06-30 16:00:00,3.2,0,FQ,0.0,0,0,1.3144447e-08
2020-06-30 17:00:00,3.3,0,FQ,0.0,0,0,1.1743912e-08
2020-06-30 18:00:00,2.9,0,FQ,0.0,0,0,1.132053e-08
2020-06-30 19:00:00,2.8,0,FQ,0.0,0,0,1.1433887e-08
2020-06-30 20:00:00,2.9,0,FQ,0.0,0,0,1.0550906e-08
2020-06-30 21:00:00,3.4,0,FQ,0.0,0,0,1.0750595e-08
2020-06-30 22:00:00,5.0,0,FQ,0.0,0,0,1.0686893e-08
2020-06-30 23:00:00,5.9,0,FQ,0.0,0,0,1.1007536e-08
2020-07-01 00:00:00,5.4,4,FQ,0.0,0,0,1.15452305e-08
2020-07-01 01:00:00,5.7,4,FQ,0.0,0,0,1.2362582e-08
2020-07-01 02:00:00,6.3,4,FQ,0.0,0,0,1.13215695e-08
2020-07-01 03:00:00,6.1,4,FQ,0.0,0,0,1.16465895e-08
2020-07-01 04:00:00,5.6,4,FQ,0.0,0,0,9.587713e-09
2020-07-01 05:00:00,5.3,4,FQ,0.0,0,0,1.1153249e-08
2020-07-01 06:00:00,5.6,4,FQ,0.0,0,0,1.0658658e-08
2020-07-01 07:00:00,5.9,4,FQ,0.0,0,0,1.243732e-08
2020-07-01 08:00:00,5.4,4,FQ,0.0,0,0,1.3931453e-08
2020-07-01 09:00:00,5.5,4,FQ,0.0,0,0,1.2765628e-08
2020-07-01 10:00:00,5.1,4,FQ,0.0,0,0,1.108541e-08
2020-07-01 11:00:00,4.8,4,FQ,0.0,0,0,1.0646965e-08
2020-07-01 12:00:00,4.7,4,FQ,0.0,0,0,1.0902873e-08
2020-07-01 13:00:00,4.6,4,A4.3,0.0,0,0,1.31837075e-08
2020-07-01 14:00:00,4.5,4,A4.3,0.0,0,0,1.28150175e-08
2020-07-01 15:00:00,4.4,4,A4.3,0.0,0,0,1.172997e-08
2020-07-01 16:00:00,4.3,4,A4.3,0.0,0,0,1.180216e-08
2020-07-01 17:00:00,4.5,4,A4.3,0.0,0,0,1.2373718e-08
2020-07-01 18:00:00,3.9,4,A4.3,0.0,0,0,1.1475766e-08
2020-07-01 19:00:00,5.1,4,A4.3,0.0,0,0,9.81099e-09
2020-07-01 20:00:00,6.2,4,A4.3,0.0,0,0,1.1504344e-08
2020-07-01 21:00:00,5.7,4,A4.3,0.0,0,0,1.00093756e-08
2020-07-01 22:00:00,4.6,4,A4.3,0.0,0,0,1.0242435e-08
2020-07-01 23:00:00,4.7,4,A4.3,0.0,0,0,1.0155674e-08
2020-07-02 00:00:00,3.8,2,A4.3,0.0,0,0,1.0623095e-08
2020-07-02 01:00:00,3.2,2,A4.3,0.0,0,0,1.0445236e-08
2020-07-02 02:00:00,3.7,2,A4.3,0.0,0,0,1.1241326e-08
2020-07-02 03:00:00,3.3,2,A4.3,0.0,0,0,1.1596379e-08
2020-07-02 04:00:00,2.9,2,A4.3,0.0,0,0,1.102886e-08
2020-07-02 05:00:00,3.4,2,A4.3,0.0,0,0,1.1113186e-08
2020-07-02 06:00:00,3.2,2,A4.3,0.0,0,0,1.0272475e-08
2020-07-02 07:00:00,3.3,2,A4.3,0.0,0,0,1.2210222e-08
2020-07-02 08:00:00,3.0,2,A4.3,0.0,0,0,1.1370299e-08
2020-07-02 09:00:00,3.1,2,A4.3,0.0,0,0,1.1009766e-08
2020-07-02 10:00:00,2.9,2,A4.3,0.0,0,0,1.1119842e-08
2020-07-02 11:00:00,2.7,2,A4.3,0.0,0,0,9.704717e-09
2020-07-02 12:00:00,2.2,2,A4.3,0.0,0,0,1.0190674e-08
2020-07-02 13:00:00,3.2,2,FQ,0.0,0,0,1.0910013e-08
2020-07-02 14:00:00,3.7,2,FQ,0.0,0,0,1.0809526e-08
2020-07-02 15:00:00,4.2,2,FQ,0.0,0,0,1.04971765e-08
2020-07-02 16:00:00,4.1,2,FQ,0.0,0,0,1.24468675e-08
2020-07-02 17:00:00,4.0,2,FQ,0.0,0,0,1.098581e-08
2020-07-02 18:00:00,4.3,2,FQ,0.0,0,0,1.1644483e-08
2020-07-02 19:00:00,4.7,2,FQ,0.0,0,0,1.1795519e-08
2020-07-02 20:00:00,4.5,2,FQ,0.0,0,0,1.2461218e-08
2020-07-02 21:00:00,4.8,2,FQ,0.0,0,0,1.2012354e-08
2020-07-02 22:00:00,4.5,2,FQ,0.0,0,0,1.1380729e-08
2020-07-02 23:00:00,3.8,2,FQ,0.0,0,0,1.101974e-08
2020-07-03 00:00:00,3.0,0,FQ,0.0,0,0,1.1227799e-08
2020-07-03 01:00:00,2.3,0,FQ,0.0,0,0,1.04603926e-08
2020-07-03 02:00:00,1.3,0,FQ,0.0,0,0,1.0711962e-08
2020-07-03 03:00:00,1.5,0,FQ,0.0,0,0,1.0339587e-08
2020-07-03 04:00:00,1.7,0,A1.1,0.0,0,0,1.0747636e-08
2020-07-03 05:00:00,1.9,0,A1.1,0.0,0,0,1.0793451e-08
2020-07-03 06:00:00,1.1,0,A1.1,0.0,0,0,9.195939e-09
2020-07-03 07:00:00,1.6,0,A1.1,0.0,0,0,1.0203791e-08
2020-07-03 08:00:00,4.0,0,A1.1,0.0,0,0,9.748618e-09
2020-07-03 09:00:00,5.2,0,A1.1,0.0,0,0,9.382554e-09
2020-07-03 10:00:00,5.0,0,A1.1,0.0,0,0,1.0480835e-08
2020-07-03 11:00:00,5.1,0,A1.1,0.0,0,0,1.1081959e-08
2020-07-03 12:00:00,4.7,0,A1.1,0.0,0,0,9.773257e-09
2020-07-03 13:00:00,4.8,0,A1.1,0.0,0,0,1.1486861e-08
2020-07-03 14:00:00,4.7,0,A1.1,0.0,0,0,9.777406e-09
2020-07-03 15:00:00,4.4,0,A1.1,0.0,0,0,9.11642e-09
2020-07-03 16:00:00,3.5,0,A1.1,0.0,0,0,8.27623e-09
2020-07-03 17:00:00,3.3,0,A1.1,0.0,0,0,8.256635e-09
2020-07-03 18:00:00,4.1,0,A1.1,0.0,0,0,1.13278995e-08
2020-07-03 19:00:00,4.3,0,A1.1,0.0,0,0,9.318832e-09
2020-07-03 20:00:00,4.0,0,A1.1,0.0,0,0,8.587045e-09
2020-07-03 21:00:00,4.0,0,A1.1,0.0,0,0,9.605357e-09
2020-07-03 22:00:00,4.0,0,A1.1,0.0,0,0,8.036409e-09
2020-07-03 23:00:00,3.6,0,A1.1,0.0,0,0,8.934745e-09
2020-07-04 00:00:00,4.9,7,A1.1,0.0,0,0,7.788593e-09
2020-07-04 01:00:00,5.0,7,A1.1,0.0,0,0,8.310501e-09
2020-07-04 02:00:00,4.9,7,A1.1,0.0,0,0,9.263187e-09
2020-07-04 03:00:00,4.9,7,A1.1,0.0,0,0,9.4671275e-09
2020-07-04 04:00:00,3.7,7,FQ,0.0,0,0,9.118557e-09
2020-07-04 05:00:00,3.9,7,FQ,0.0,0,0,9.107731e-09
2020-07-04 06:00:00,3.8,7,FQ,0.0,0,0,7.684475e-09
2020-07-04 07:00:00,3.8,7,FQ,0.0,0,0,7.87699e-09
2020-07-04 08:00:00,3.5,7,FQ,0.0,0,0,7.816074e-09
2020-07-04 09:00:00,3.6,7,FQ,0.0,0,0,8.8525525e-09
2020-07-04 10:00:00,3.8,7,FQ,0.0,0,0,9.278038e-09
2020-07-04 11:00:00,5.0,7,FQ,0.0,0,0,8.123318e-09
2020-07-04 12:00:00,5.3,7,FQ,0.0,0,0,1.0815419e-08
2020-07-04 13:00:00,2.0,7,FQ,0.0,0,0,9.61816e-09
2020-07-04 14:00:00,3.9,7,FQ,0.0,0,0,1.120223e-08
2020-07-04 15:00:00,6.3,7,FQ,0.0,0,0,1.01332125e-08
2020-07-04 16:00:00,7.2,7,FQ,0.0,0,0,9.616938e-09
2020-07-04 17:00:00,7.8,7,FQ,0.0,0,0,7.836446e-09
2020-07-04 18:00:00,7.6,7,FQ,0.0,0,0,8.109224e-09
2020-07-04 19:00:00,9.0,7,FQ,0.0,0,0,8.108616e-09
2020-07-04 20:00:00,8.7,7,FQ,0.0,0,0,7.936386e-09
2020-07-04 21:00:00,7.4,7,FQ,0.0,0,0,7.621784e-09
2020-07-04 22:00:00,7.1,7,FQ,0.0,0,0,6.9012285e-09
2020-07-04 23:00:00,8.9,7,FQ,0.0,0,0,6.435357e-09
2020-07-05 00:00:00,9.4,5,FQ,0.0,0,0,7.227402e-09
2020-07-05 01:00:00,9.6,5,FQ,0.0,0,0,8.990346e-09
2020-07-05 02:00:00,8.9,5,FQ,0.0,0,0,9.356912e-09
2020-07-05 03:00:00,8.2,5,FQ,0.0,0,0,7.529492e-09
2020-07-05 04:00:00,7.5,5,FQ,0.0,0,0,7.855516e-09
2020-07-05 05:00:00,6.8,5,FQ,0.0,0,0,7.414545e-09
2020-07-05 06:00:00,7.2,5,FQ,0.0,0,0,5.1207967e-09
2020-07-05 07:00:00,6.3,5,FQ,0.0,0,0,6.8954114e-09
2020-07-05 08:00:00,7.3,5,FQ,0.0,0,0,5.8308167e-09
2020-07-05 09:00:00,5.8,5,FQ,0.0,0,0,4.8249365e-09
2020-07-05 10:00:00,4.4,5,FQ,0.0,0,0,7.3420328e-09
2020-07-05 11:00:00,4.0,5,FQ,0.0,0,0,1.192705e-08
2020-07-05 12:00:00,3.3,5,FQ,0.0,0,0,1.467481e-08
2020-07-05 13:00:00,3.7,5,FQ,0.0,0,0,1.6955072e-08
2020-07-05 14:00:00,3.4,5,FQ,0.0,0,0,1.6441582e-08
2020-07-05 15:00:00,4.4,5,FQ,0.0,0,0,1.9643329e-08
2020-07-05 16:00:00,4.8,5,FQ,0.0,0,0,1.9275276e-08
2020-07-05 17:00:00,4.6,5,FQ,0.0,0,0,1.6602092e-08
2020-07-05 18:00:00,4.6,5,FQ,0.0,0,0,1.665888e-08
2020-07-05 19:00:00,4.0,5,FQ,0.0,0,0,1.6821721e-08
2020-07-05 20:00:00,4.3,5,FQ,0.0,0,0,1.6977777e-08
2020-07-05 21:00:00,5.0,5,FQ,0.0,0,0,1.6386782e-08
2020-07-05 22:00:00,6.3,5,FQ,0.0,0,0,1.2374662e-08
2020-07-05 23:00:00,4.8,5,FQ,0.0,0,0,1.2240583e-08
2020-07-06 00:00:00,4.6,5,FQ,0.0,0,0,1.29941e-08
2020-07-06 01:00:00,4.8,5,FQ,0.0,0,0,1.3036256e-08
2020-07-06 02:00:00,5.6,5,FQ,0.0,0,0,1.4277418e-08
2020-07-06 03:00:00,4.6,5,FQ,0.0,0,0,1.5931374e-08
2020-07-06 04:00:00,4.8,5,FQ,0.0,0,0,1.5565732e-08
2020-07-06 05:00:00,4.7,5,FQ,0.0,0,0,1.5653509e-08
2020-07-06 06:00:00,4.5,5,FQ,0.0,0,0,1.5438086e-08
2020-07-06 07:00:00,4.7,5,FQ,0.0,0,0,1.5454964e-08
2020-07-06 08:00:00,4.6,5,FQ,0.0,0,0,1.3376959e-08
2020-07-06 09:00:00,4.8,5,FQ,0.0,0,0,1.35714e-08
2020-07-06 10:00:00,4.0,5,FQ,0.0,0,0,1.3671525e-08
2020-07-06 11:00:00,3.9,5,FQ,0.0,0,0,1.4536459e-08
2020-07-06 12:00:00,3.7,5,FQ,0.0,0,0,1.7302506e-08
2020-07-06 13:00:00,3.6,5,FQ,0.0,0,0,2.0766272e-08
2020-07-06 14:00:00,3.5,5,FQ,0.0,0,0,1.971357e-08
2020-07-06 15:00:00,2.9,5,FQ,0.0,0,0,1.9437515e-08
2020-07-06 16:00:00,3.2,5,FQ,0.0,0,0,2.0574475e-08
2020-07-06 17:00:00,3.2,5,FQ,0.0,0,0,1.9807988e-08
2020-07-06 18:00:00,3.3,5,FQ,0.0,0,0,1.9854046e-08
2020-07-06 19:00:00,3.7,5,FQ,0.0,0,0,1.749663e-08
2020-07-06 20:00:00,4.1,5,FQ,0.0,0,0,1.6830676e-08
2020-07-06 21:00:00,3.5,5,FQ,0.0,0,0,1.6878698e-08
2020-07-06 22:00:00,3.7,5,FQ,0.0,0,0,1.701192e-08
2020-07-06 23:00:00,3.0,5,FQ,0.0,0,0,1.4769375e-08
2020-07-07 00:00:00,3.8,8,FQ,0.0,0,0,1.36072185e-08
2020-07-07 01:00:00,4.3,8,FQ,0.0,0,0,1.2005654e-08
2020-07-07 02:00:00,4.7,8,FQ,0.0,0,0,1.1936409e-08
2020-07-07 03:00:00,4.2,8,FQ,0.0,0,0,1.272267e-08
2020-07-07 04:00:00,3.7,8,FQ,0.0,0,0,1.4915683e-08
2020-07-07 05:00:00,3.7,8,FQ,0.0,0,0,1.40477345e-08
2020-07-07 06:00:00,3.5,8,FQ,0.0,0,0,1.3447224e-08
2020-07-07 07:00:00,3.2,8,FQ,0.0,0,0,1.3666221e-08
2020-07-07 08:00:00,3.2,8,FQ,0.0,0,0,1.5227819e-08
2020-07-07 09:00:00,3.1,8,FQ,0.0,0,0,1.30763365e-08
2020-07-07 10:00:00,3.1,8,FQ,0.0,0,0,1.3331786e-08
2020-07-07 11:00:00,3.3,8,FQ,0.0,0,0,1.2654701e-08
2020-07-07 12:00:00,3.2,8,FQ,0.0,0,0,1.4075283e-08
2020-07-07 13:00:00,3.2,8,FQ,0.0,0,0,1.5532935e-08
2020-07-07 14:00:00,3.0,8,FQ,0.0,0,0,1.7231901e-08
2020-07-07 15:00:00,3.0,8,FQ,0.0,0,0,1.7454873e-08
2020-07-07 16:00:00,3.0,8,FQ,0.0,0,0,1.6755823e-08
2020-07-07 17:00:00,2.9,8,FQ,0.0,0,0,1.8281725e-08
2020-07-07 18:00:00,2.7,8,FQ,0.0,0,0,1.606687e-08
2020-07-07 19:00:00,2.5,8,FQ,0.0,0,0,1.613662e-08
2020-07-07 20:00:00,3.0,8,FQ,0.0,0,0,1.3272716e-08
2020-07-07 21:00:00,2.5,8,FQ,0.0,0,0,1.3617428e-08
2020-07-07 22:00:00,3.1,8,FQ,0.0,0,0,1.4541546e-08
2020-07-07 23:00:00,2.8,8,FQ,0.0,0,0,1.2489958e-08
2020-07-08 00:00:00,2.7,0,FQ,0.0,0,0,1.3650145e-08
2020-07-08 01:00:00,2.7,0,FQ,0.0,0,0,1.1233505e-08
2020-07-08 02:00:00,2.4,0,FQ,0.0,0,0,1.0632527e-08
2020-07-08 03:00:00,2.2,0,FQ,0.0,0,0,1.0885288e-08
2020-07-08 04:00:00,2.2,0,FQ,0.0,0,0,1.0779876e-08
2020-07-08 05:00:00,2.0,0,FQ,0.0,0,0,1.0570936e-08
2020-07-08 06:00:00,2.1,0,FQ,0.0,0,0,1.0191809e-08
2020-07-08 07:00:00,2.1,0,FQ,0.0,0,0,1.2695838e-08
2020-07-08 08:00:00,2.1,0,FQ,0.0,0,0,1.1830872e-08
2020-07-08 09:00:00,2.1,0,FQ,0.0,0,0,1.2469309e-08
2020-07-08 10:00:00,2.1,0,FQ,0.0,0,0,1.1611216e-08
2020-07-08 11:00:00,2.0,0,FQ,0.0,0,0,1.380594e-08
2020-07-08 12:00:00,2.1,0,FQ,0.0,0,0,1.4642261e-08
2020-07-08 13:00:00,2.2,0,FQ,0.0,0,0,1.6569382e-08
2020-07-08 14:00:00,2.3,0,FQ,0.0,0,0,1.5958019e-08
2020-07-08 15:00:00,2.5,0,FQ,0.0,0,0,1.8821238e-08
2020-07-08 16:00:00,2.4,0,FQ,0.0,0,0,1.7897438e-08
2020-07-08 17:00:00,2.3,0,FQ,0.0,0,0,1.830257e-08
2020-07-08 18:00:00,2.6,0,FQ,0.0,0,0,1.754307e-08
2020-07-08 19:00:00,2.6,0,FQ,0.0,0,0,1.7329517e-08
2020-07-08 20:00:00,2.0,0,FQ,0.0,0,0,1.5544705e-08
2020-07-08 21:00:00,1.8,0,FQ,0.0,0,0,1.4607493e-08
2020-07-08 22:00:00,2.3,0,FQ,0.0,0,0,1.4047428e-08
2020-07-08 23:00:00,2.6,0,FQ,0.0,0,0,1.3182849e-08
2020-07-09 00:00:00,2.8,0,FQ,0.0,0,0,1.1155925e-08
2020-07-09 01:00:00,3.0,0,FQ,0.0,0,0,1.06161e-08
2020-07-09 02:00:00,2.8,0,FQ,0.0,0,0,1.24075585e-08
2020-07-09 03:00:00,3.0,0,FQ,0.0,0,0,1.26764315e-08
2020-07-09 04:00:00,3.3,0,FQ,0.0,0,0,1.6191708e-08
2020-07-09 05:00:00,3.3,0,FQ,0.0,0,0,1.4647134e-08
2020-07-09 06:00:00,4.0,0,FQ,0.0,0,0,1.7265059e-08
